기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200927,20200927,3종,3,대형차,3,001,903,410200,경부선,22,대전 -> 비룡JC,684,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,23,비룡JC -> 옥천,277,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,24,옥천 -> 금강,195,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,25,금강 -> 금강휴게소,194,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,26,금강휴게소 -> 청성JC,189,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,27,청성JC -> 영동,189,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,28,영동 -> 황간,179,S,
20200927,20200927,3종,3,대형차,3,001,903,410500,경부선,29,황간 -> 추풍령,171,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,30,추풍령 -> 김천,181,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,31,김천 -> 동김천,168,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,32,동김천 -> 김천JC,188,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,33,김천JC -> 구미,550,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,34,구미 -> 남구미,531,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,35,남구미 -> 왜관,606,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,36,왜관 -> 칠곡물류,662,S,
20200927,20200927,3종,3,대형차,3,001,905,610100,경부선,37,칠곡물류 -> 금호JC,737,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,38,금호JC -> 북대구,855,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,39,북대구 -> 도동JC,728,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,40,도동JC -> 동대구JC,667,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,41,동대구JC -> 경산,469,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,42,경산 -> 영천,316,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,43,영천 -> 북안JC,289,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,44,북안JC -> 건천,571,S,
20200927,20200927,3종,3,대형차,3,001,905,610200,경부선,45,건천 -> 경주,548,S,
20200927,20200927,3종,3,대형차,3,001,906,710100,경부선,46,경주 -> 활천,589,S,
20200927,20200927,3종,3,대형차,3,001,906,710100,경부선,47,활천 -> 언양JC,588,S,
20200927,20200927,3종,3,대형차,3,001,906,710100,경부선,48,언양JC -> 서울산,635,S,
20200927,20200927,3종,3,대형차,3,001,906,710500,경부선,49,서울산 -> 통도사,646,S,
20200927,20200927,3종,3,대형차,3,001,906,710900,경부선,50,통도사 -> 통도사휴게소,693,S,
20200927,20200927,3종,3,대형차,3,001,906,710900,경부선,51,통도사휴게소 -> 양산,730,S,
20200927,20200927,3종,3,대형차,3,001,906,710500,경부선,52,양산 -> 양산JC,745,S,
20200927,20200927,3종,3,대형차,3,001,906,710500,경부선,53,양산JC -> 노포JC,556,S,
20200927,20200927,3종,3,대형차,3,001,906,710500,경부선,54,노포JC -> 노포,511,S,
20200927,20200927,3종,3,대형차,3,001,906,710500,경부선,55,노포 -> 노포JC2,247,S,
20200927,20200927,3종,3,대형차,3,001,906,710500,경부선,56,노포JC2 -> 부산,314,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,1,서울 -> 신갈JC,960,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,2,신갈JC -> 수원신갈,1369,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,3,수원신갈 -> 기흥,1082,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,4,기흥 -> 기흥동탄,1023,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,1014,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,6,동탄JC -> 오산,1063,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,7,오산 -> 안성JC,1089,S,
20200927,20200927,4종,4,대형차,3,001,901,210300,경부선,8,안성JC -> 안성,1146,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,9,안성 -> 북천안,1116,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,10,북천안 -> 천안,1247,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,11,천안 -> 천안JC,1262,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,12,천안JC -> 목천,1045,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,13,목천 -> 옥산JC,1065,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,14,옥산JC -> 옥산,1028,S,
20200927,20200927,4종,4,대형차,3,001,903,410100,경부선,15,옥산 -> 청주,1029,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,16,청주 -> 남이JC,1014,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,17,남이JC -> 청주JC,1965,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,18,청주JC -> 남청주,1335,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,19,남청주 -> 신탄진,1179,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,20,신탄진 -> 회덕JC,970,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,21,회덕JC -> 대전,548,S,
20200927,20200927,4종,4,대형차,3,001,903,410200,경부선,22,대전 -> 비룡JC,555,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,23,비룡JC -> 옥천,474,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,24,옥천 -> 금강,257,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,25,금강 -> 금강휴게소,257,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,26,금강휴게소 -> 청성JC,257,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,27,청성JC -> 영동,257,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,28,영동 -> 황간,250,S,
20200927,20200927,4종,4,대형차,3,001,903,410500,경부선,29,황간 -> 추풍령,251,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,30,추풍령 -> 김천,254,S,
20200927,20200927,4종,4,대형차,3,001,905,610100,경부선,31,김천 -> 동김천,259,S,
